!
!     FILE NAME :  ZMAP_EXAMPLE_GID     
!     FORMATTED FILE CREATION DATE:  
!     FORMATTED FILE CREATION TIME: 
!
!     grid is arranged column by column  with positive y axis down and x axis to the right
!
@EXAMPLE_GRID HEADER                ,      GRID,         5
      15,  0.1000000E+31,            ,      7,      1
     486,    519,   134500.0    ,   255750.0    ,   1534000.    ,   1663500.   
    0.000000    ,   0.000000    ,   0.000000    
@
  -3694.531      -3690.441      -3686.371      -3682.325      -3678.300    
  -3674.297      -3670.317      -3666.363      -3662.430      -3658.524    
  -3654.638      -3650.778      -3646.939      -3643.127      -3639.338    
  -3635.576      -3631.836      -3628.124      -3624.433      -3620.770    
  -3617.129      -3613.518      -3609.933      -3606.375      -3602.842    
  -3599.335      -3595.854      -3592.394      -3588.961      -3585.551    
  -3582.166      -3578.808      -3575.473      -3572.164      -3568.880    
  -3565.620      -3562.386      -3559.175      -3555.981      -3552.814    
  -3549.670      -3546.543      -3543.440      -3540.359      -3537.297    
  -3534.259      -3531.235      -3528.234      -3525.254      -3522.288    
  -3519.340      -3516.409      -3513.495      -3510.600      -3507.719    
  -3504.853      -3502.001      -3499.168      -3496.348      -3493.539    
  -3490.747      -3487.963      -3485.188      -3482.424      -3479.671    
  -3476.929      -3474.195      -3471.466      -3468.747      -3466.035    
  -3463.327      -3460.624      -3457.928      -3455.237      -3452.543    
  -3449.855      -3447.169      -3444.485      -3441.796                   
  -4506.769      -4507.459      -4508.148      -4508.836      -4509.527    
  -4510.217      -4510.908      -4511.596      -4512.280      -4512.964    
  -4513.646      -4514.330      -4515.009      -4515.686      -4516.366    
  -4517.041      -4517.712      -4518.383      -4519.056      -4519.728    
  -4520.400      -4521.060      -4521.718      -4522.375      -4523.034    
  -4523.696      -4524.350      -4525.003      -4525.653      -4526.301    
  -4526.954      -4527.599      -4528.243      -4528.880      -4529.513    
  -4530.146      -4530.780      -4531.412      -4532.040      -4532.664    
  -4533.280      -4533.898      -4534.513      -4535.130      -4535.747    
  -4536.363      -4536.972      -4537.574      -4538.174      -4538.772    
  -4539.369      -4539.963      -4540.555      -4541.145      -4541.732    
  -4542.313      -4542.893      -4543.468      -4544.038      -4544.606    
  -4545.169      -4545.726      -4546.283      -4546.837      -4547.389    
  -4547.940      -4548.485      -4549.022      -4549.550      -4550.079    
  -4550.603      -4551.123      -4551.638      -4552.151      -4552.657    
  -4553.157      -4553.656      -4554.148      -4554.643      -4555.128    
  -4555.602      -4556.074      -4556.542      -4557.002      -4557.454    
  -4557.901      -4558.348      -4558.787      -4559.216      -4559.642    
  -4560.056      -4560.469      -4560.874      -4561.275      -4561.670    
  -4562.060      -4562.435      -4562.804      -4563.167      -4563.522    
  -4563.873      -4564.215      -4564.545      -4564.870      -4565.191    
  -4565.499      -4565.800      -4566.087      -4566.367      -4566.640    
  -4566.905      -4567.162      -4567.404      -4567.640      -4567.864    
  -4568.083      -4568.288      -4568.482      -4568.667      -4568.842    
  -4569.010      -4569.167      -4569.311      -4569.443      -4569.565    
  -4569.678      -4569.783      -4569.872      -4569.949      -4570.017    
  -4570.069      -4570.110      -4570.142      -4570.162      -4570.168    
  -4570.161      -4570.144      -4570.119      -4570.082      -4570.033    
  -4569.975      -4569.904      -4569.824      -4569.728      -4569.620    
  -4569.500      -4569.370      -4569.223      -4569.065      -4568.898    
  -4568.716      -4568.527      -4568.326      -4568.112      -4567.880    
  -4567.636      -4567.382      -4567.118      -4566.837      -4566.543    
  -4566.239      -4565.925      -4565.601      -4565.260      -4564.913    
  -4564.554      -4564.184      -4563.801      -4563.403      -4562.991    
  -4562.569      -4562.131      -4561.682      -4561.221      -4560.752    
  -4560.279      -4559.787      -4559.281      -4558.767      -4558.241    
  -4557.702      -4557.150      -4556.587      -4556.014      -4555.431    
  -4554.831      -4554.216      -4553.583      -4552.944      -4552.295    
  -4551.630      -4550.955      -4550.265      -4549.563      -4548.840    
  -4548.102      -4547.354      -4546.593      -4545.817      -4545.027    
  -4544.221      -4543.396      -4542.561      -4541.706      -4540.836    
  -4539.953      -4539.045      -4538.121      -4537.177      -4536.213    
  -4535.229      -4534.226      -4533.206      -4532.168      -4531.110    
  -4530.031      -4528.933      -4527.811      -4526.664      -4525.492    
  -4524.299      -4523.083      -4521.845      -4520.579      -4519.283    
  -4517.965      -4516.621      -4515.250      -4513.851      -4512.422    
  -4510.967      -4509.480      -4507.963      -4506.416      -4504.834    
  -4503.226      -4501.585      -4499.911      -4498.199      -4496.459    
  -4494.684      -4492.874      -4491.028      -4489.146      -4487.231    
  -4485.275      -4483.287      -4481.257      -4479.188      -4477.086    
  -4474.948      -4472.771      -4470.550      -4468.292      -4465.995    
  -4463.657      -4461.283      -4458.873      -4456.416      -4453.928    
  -4451.398      -4448.828      -4446.218      -4443.570      -4440.881    
  -4438.153      -4435.384      -4432.574      -4429.730      -4426.846    
  -4423.921      -4420.960      -4417.966      -4414.929      -4411.859    
  -4408.750      -4405.604      -4402.424      -4399.206      -4395.955    
  -4392.669      -4389.347      -4385.997      -4382.608      -4379.188    
  -4375.737      -4372.257      -4368.745      -4365.200      -4361.627    
  -4358.027      -4354.397      -4350.739      -4347.053      -4343.341    
  -4339.597      -4335.831      -4332.036      -4328.216      -4324.369    
  -4320.498      -4316.605      -4312.688      -4308.748      -4304.783    
  -4300.800      -4296.797      -4292.770      -4288.723      -4284.658    
  -4280.572      -4276.464      -4272.341      -4268.195      -4264.033    
  -4259.855      -4255.661      -4251.444      -4247.210      -4242.966    
  -4238.709      -4234.437      -4230.146      -4225.839      -4221.522    
  -4217.190      -4212.844      -4208.482      -4204.115      -4199.732    
  -4195.336      -4190.928      -4186.509      -4182.080      -4177.637    
  -4173.186      -4168.725      -4164.251      -4159.769      -4155.281    
  -4150.785      -4146.277      -4141.760      -4137.238      -4132.705    
  -4128.164      -4123.618      -4119.066      -4114.509      -4109.945    
  -4105.374      -4100.796      -4096.213      -4091.625      -4087.030    
  -4082.430      -4077.825      -4073.218      -4068.604      -4063.987    
  -4059.368      -4054.741      -4050.114      -4045.481      -4040.848    
  -4036.210      -4031.569      -4026.923      -4022.277      -4017.625    
  -4012.974      -4008.319      -4003.662      -3999.004      -3994.347    
  -3989.686      -3985.026      -3980.365      -3975.701      -3971.039    
  -3966.375      -3961.714      -3957.055      -3952.390      -3947.727    
  -3943.063      -3938.401      -3933.740      -3929.080      -3924.425    
  -3919.768      -3915.114      -3910.465      -3905.822      -3901.176    
  -3896.535      -3891.897      -3887.265      -3882.635      -3878.008    
  -3873.386      -3868.774      -3864.166      -3859.567      -3854.973    
  -3850.387      -3845.802      -3841.226      -3836.658      -3832.102    
  -3827.553      -3823.012      -3818.479      -3813.956      -3809.442    
  -3804.937      -3800.441      -3795.956      -3791.487      -3787.027    
  -3782.580      -3778.146      -3773.724      -3769.319      -3764.929    
  -3760.551      -3756.191      -3751.845      -3747.513      -3743.200    
  -3738.901      -3734.618      -3730.352      -3726.102      -3721.874    
  -3717.662      -3713.472      -3709.297      -3705.147      -3701.015    
  -3696.903      -3692.812      -3688.743      -3684.695      -3680.670    
  -3676.670      -3672.688      -3668.733      -3664.797      -3660.889    
  -3657.000      -3653.139      -3649.298      -3645.486      -3641.695    
  -3637.932      -3634.189      -3630.472      -3626.781      -3623.110    
  -3619.467      -3615.852      -3612.260      -3608.698      -3605.159    
  -3601.645      -3598.157      -3594.694      -3591.253      -3587.839    
  -3584.447      -3581.083      -3577.742      -3574.426      -3571.134    
  -3567.867      -3564.625      -3561.406      -3558.206      -3555.031    
  -3551.875      -3548.742      -3545.633      -3542.543      -3539.474    
  -3536.423      -3533.391      -3530.383      -3527.391      -3524.417    
  -3521.461      -3518.525      -3515.602      -3512.699      -3509.807    
  -3506.931      -3504.071      -3501.228      -3498.399      -3495.582    
  -3492.783      -3489.990      -3487.209      -3484.437      -3481.679    
  -3478.927      -3476.186      -3473.453      -3470.726      -3468.006    
  -3465.292      -3462.582      -3459.879      -3457.177      -3454.481    
  -3451.785      -3449.093      -3446.403      -3443.710                   
  -4508.215      -4508.910      -4509.607      -4510.301      -4510.997    
  -4511.692      -4512.392      -4513.085      -4513.776      -4514.467    
  -4515.156      -4515.842      -4516.528      -4517.212      -4517.895    
  -4518.577      -4519.254      -4519.932      -4520.609      -4521.287    
  -4521.961      -4522.632      -4523.293      -4523.958      -4524.619    
  -4525.285      -4525.945      -4526.603      -4527.258      -4527.911    
  -4528.565      -4529.219      -4529.866      -4530.508      -4531.147    
  -4531.783      -4532.419      -4533.054      -4533.687      -4534.313    
  -4534.936      -4535.562      -4536.183      -4536.803      -4537.425    
  -4538.042      -4538.657      -4539.263      -4539.864      -4540.468    
  -4541.068      -4541.667      -4542.265      -4542.860      -4543.450    
  -4544.034      -4544.616      -4545.196      -4545.769      -4546.339    
  -4546.903      -4547.464      -4548.024      -4548.583      -4549.141    
  -4549.689      -4550.235      -4550.774      -4551.307      -4551.838    
  -4552.366      -4552.888      -4553.407      -4553.925      -4554.432    
  -4554.938      -4555.437      -4555.931      -4556.429      -4556.913    
  -4557.393      -4557.863      -4558.333      -4558.795      -4559.251    
  -4559.703      -4560.153      -4560.591      -4561.024      -4561.453    
  -4561.871      -4562.284      -4562.692      -4563.095      -4563.493    
  -4563.879      -4564.257      -4564.629      -4564.993      -4565.350    
  -4565.705      -4566.047      -4566.379      -4566.706      -4567.023    
  -4567.334      -4567.636      -4567.926      -4568.207      -4568.483    
  -4568.748      -4569.002      -4569.247      -4569.481      -4569.709    
  -4569.932      -4570.143      -4570.334      -4570.519      -4570.696    
  -4570.866      -4571.022      -4571.167      -4571.298      -4571.420    
  -4571.535      -4571.639      -4571.724      -4571.803      -4571.871    
  -4571.929      -4571.973      -4572.003      -4572.021      -4572.030    
  -4572.021      -4572.004      -4571.977      -4571.942      -4571.895    
  -4571.837      -4571.764      -4571.677      -4571.578      -4571.470    
  -4571.353      -4571.223      -4571.080      -4570.917      -4570.749    
  -4570.570      -4570.375      -4570.173      -4569.955      -4569.725    
  -4569.479      -4569.224      -4568.961      -4568.678      -4568.384    
  -4568.079      -4567.764      -4567.436      -4567.090      -4566.738    
  -4566.377      -4566.005      -4565.625      -4565.226      -4564.810    
  -4564.383      -4563.949      -4563.499      -4563.037      -4562.568    
  -4562.089      -4561.592      -4561.083      -4560.562      -4560.034    
  -4559.490      -4558.937      -4558.370      -4557.791      -4557.206    
  -4556.599      -4555.980      -4555.346      -4554.703      -4554.048    
  -4553.378      -4552.696      -4552.002      -4551.293      -4550.565    
  -4549.823      -4549.068      -4548.299      -4547.518      -4546.720    
  -4545.906      -4545.076      -4544.233      -4543.370      -4542.492    
  -4541.602      -4540.688      -4539.752      -4538.798      -4537.828    
  -4536.834      -4535.823      -4534.796      -4533.748      -4532.680    
  -4531.590      -4530.479      -4529.351      -4528.197      -4527.020    
  -4525.816      -4524.594      -4523.343      -4522.069      -4520.767    
  -4519.438      -4518.083      -4516.702      -4515.295      -4513.859    
  -4512.396      -4510.897      -4509.373      -4507.818      -4506.229    
  -4504.613      -4502.959      -4501.279      -4499.561      -4497.812    
  -4496.029      -4494.210      -4492.362      -4490.477      -4488.554    
  -4486.593      -4484.600      -4482.565      -4480.495      -4478.387    
  -4476.241      -4474.057      -4471.837      -4469.576      -4467.276    
  -4464.938      -4462.561      -4460.148      -4457.692      -4455.207    
  -4452.671      -4450.102      -4447.496      -4444.848      -4442.162    
  -4439.433      -4436.667      -4433.868      -4431.026      -4428.145    
  -4425.225      -4422.270      -4419.278      -4416.249      -4413.183    
  -4410.077      -4406.939      -4403.764      -4400.558      -4397.315    
  -4394.037      -4390.724      -4387.380      -4383.999      -4380.588    
  -4377.145      -4373.671      -4370.168      -4366.634      -4363.071    
  -4359.478      -4355.858      -4352.212      -4348.536      -4344.830    
  -4341.098      -4337.342      -4333.558      -4329.749      -4325.913    
  -4322.054      -4318.172      -4314.265      -4310.336      -4306.384    
  -4302.410      -4298.418      -4294.402      -4290.366      -4286.310    
  -4282.233      -4278.138      -4274.022      -4269.889      -4265.737    
  -4261.569      -4257.386      -4253.181      -4248.960      -4244.731    
  -4240.479      -4236.214      -4231.935      -4227.638      -4223.329    
  -4219.004      -4214.672      -4210.322      -4205.961      -4201.587    
  -4197.203      -4192.807      -4188.396      -4183.978      -4179.544    
  -4175.103      -4170.649      -4166.188      -4161.715      -4157.232    
  -4152.746      -4148.248      -4143.743      -4139.229      -4134.702    
  -4130.171      -4125.635      -4121.094      -4116.546      -4111.987    
  -4107.422      -4102.856      -4098.279      -4093.698      -4089.110    
  -4084.517      -4079.923      -4075.321      -4070.713      -4066.104    
  -4061.491      -4056.872      -4052.251      -4047.628      -4042.997    
  -4038.367      -4033.731      -4029.093      -4024.451      -4019.808    
  -4015.161      -4010.511      -4005.860      -4001.210      -3996.558    
  -3991.902      -3987.244      -3982.590      -3977.935      -3973.274    
  -3968.614      -3963.958      -3959.300      -3954.641      -3949.981    
  -3945.321      -3940.663      -3936.008      -3931.352      -3926.698    
  -3922.045      -3917.395      -3912.749      -3908.108      -3903.468    
  -3898.830      -3894.194      -3889.564      -3884.936      -3880.311    
  -3875.693      -3871.085      -3866.476      -3861.881      -3857.292    
  -3852.706      -3848.122      -3843.548      -3838.983      -3834.428    
  -3829.878      -3825.341      -3820.815      -3816.294      -3811.783    
  -3807.278      -3802.785      -3798.302      -3793.831      -3789.377    
  -3784.929      -3780.497      -3776.078      -3771.674      -3767.285    
  -3762.907      -3758.548      -3754.204      -3749.878      -3745.567    
  -3741.269      -3736.989      -3732.723      -3728.472      -3724.242    
  -3720.031      -3715.841      -3711.670      -3707.517      -3703.388    
  -3699.277      -3695.187      -3691.118      -3687.070      -3683.044    
  -3679.042      -3675.060      -3671.105      -3667.169      -3663.257    
  -3659.367      -3655.503      -3651.664      -3647.847      -3644.053    
  -3640.286      -3636.544      -3632.825      -3629.124      -3625.453    
  -3621.807      -3618.190      -3614.594      -3611.024      -3607.478    
  -3603.958      -3600.466      -3596.997      -3593.550      -3590.131    
  -3586.733      -3583.362      -3580.014      -3576.694      -3573.395    
  -3570.119      -3566.867      -3563.641      -3560.437      -3557.252    
  -3554.090      -3550.949      -3547.831      -3544.733      -3541.654    
  -3538.594      -3535.556      -3532.539      -3529.538      -3526.554    
  -3523.591      -3520.646      -3517.716      -3514.803      -3511.903    
  -3509.021      -3506.156      -3503.302      -3500.465      -3497.639    
  -3494.830      -3492.032      -3489.243      -3486.465      -3483.697    
  -3480.939      -3478.191      -3475.450      -3472.716      -3469.991    
  -3467.271      -3464.555      -3461.842      -3459.136      -3456.432    
  -3453.731      -3451.031      -3448.336      -3445.639                   
  -4509.654      -4510.354      -4511.054      -4511.756      -4512.460    
  -4513.162      -4513.864      -4514.566      -4515.263      -4515.961    
  -4516.657      -4517.349      -4518.041      -4518.729      -4519.419    
  -4520.105      -4520.790      -4521.473      -4522.153      -4522.835    
  -4523.516      -4524.194      -4524.863      -4525.532      -4526.199    
  -4526.871      -4527.536      -4528.196      -4528.856      -4529.512    
  -4530.169      -4530.828      -4531.483      -4532.127      -4532.772    
  -4533.413      -4534.053      -4534.695      -4535.330      -4535.965    
  -4536.594      -4537.224      -4537.849      -4538.470      -4539.095    
  -4539.717      -4540.333      -4540.945      -4541.553      -4542.163    
  -4542.768      -4543.371      -4543.970      -4544.569      -4545.161    
  -4545.748      -4546.332      -4546.916      -4547.495      -4548.067    
  -4548.635      -4549.201      -4549.763      -4550.326      -4550.886    
  -4551.434      -4551.982      -4552.525      -4553.063      -4553.597    
  -4554.127      -4554.652      -4555.173      -4555.690      -4556.204    
  -4556.708      -4557.214      -4557.710      -4558.205      -4558.694    
  -4559.174      -4559.651      -4560.121      -4560.586      -4561.046    
  -4561.500      -4561.952      -4562.391      -4562.826      -4563.258    
  -4563.682      -4564.094      -4564.505      -4564.912      -4565.309    
  -4565.697      -4566.073      -4566.446      -4566.819      -4567.175    
  -4567.524      -4567.872      -4568.205      -4568.532      -4568.852    
  -4569.164      -4569.467      -4569.763      -4570.044      -4570.323    
  -4570.586      -4570.842      -4571.089      -4571.325      -4571.554    
  -4571.777      -4571.987      -4572.182      -4572.368      -4572.544    
  -4572.714      -4572.870      -4573.016      -4573.152      -4573.276    
  -4573.388      -4573.489      -4573.578      -4573.658      -4573.727    
  -4573.784      -4573.831      -4573.862      -4573.877      -4573.882    
  -4573.879      -4573.862      -4573.837      -4573.801      -4573.754    
  -4573.693      -4573.620      -4573.532      -4573.429      -4573.318    
  -4573.200      -4573.070      -4572.927      -4572.769      -4572.600    
  -4572.418      -4572.219      -4572.011      -4571.798      -4571.566    
  -4571.317      -4571.061      -4570.797      -4570.515      -4570.217    
  -4569.914      -4569.599      -4569.267      -4568.922      -4568.569    
  -4568.202      -4567.826      -4567.444      -4567.042      -4566.625    
  -4566.198      -4565.761      -4565.307      -4564.848      -4564.377    
  -4563.892      -4563.391      -4562.879      -4562.356      -4561.820    
  -4561.274      -4560.718      -4560.147      -4559.566      -4558.974    
  -4558.366      -4557.740      -4557.103      -4556.459      -4555.797    
  -4555.123      -4554.434      -4553.735      -4553.020      -4552.285    
  -4551.540      -4550.780      -4550.004      -4549.215      -4548.412    
  -4547.590      -4546.754      -4545.900      -4545.033      -4544.146    
  -4543.246      -4542.323      -4541.379      -4540.417      -4539.438    
  -4538.442      -4537.421      -4536.386      -4535.328      -4534.252    
  -4533.150      -4532.032      -4530.890      -4529.728      -4528.541    
  -4527.332      -4526.100      -4524.841      -4523.558      -4522.251    
  -4520.912      -4519.549      -4518.156      -4516.739      -4515.294    
  -4513.820      -4512.318      -4510.788      -4509.224      -4507.626    
  -4506.001      -4504.341      -4502.650      -4500.929      -4499.175    
  -4497.382      -4495.560      -4493.708      -4491.815      -4489.885    
  -4487.921      -4485.918      -4483.882      -4481.809      -4479.695    
  -4477.544      -4475.360      -4473.136      -4470.873      -4468.570    
  -4466.230      -4463.854      -4461.437      -4458.983      -4456.491    
  -4453.960      -4451.391      -4448.785      -4446.139      -4443.454    
  -4440.729      -4437.968      -4435.169      -4432.334      -4429.456    
  -4426.542      -4423.589      -4420.604      -4417.579      -4414.518    
  -4411.419      -4408.287      -4405.116      -4401.918      -4398.683    
  -4395.413      -4392.108      -4388.772      -4385.401      -4381.997    
  -4378.561      -4375.096      -4371.605      -4368.080      -4364.527    
  -4360.944      -4357.331      -4353.688      -4350.022      -4346.327    
  -4342.606      -4338.861      -4335.088      -4331.290      -4327.469    
  -4323.621      -4319.749      -4315.852      -4311.932      -4307.990    
  -4304.023      -4300.039      -4296.035      -4292.011      -4287.966    
  -4283.899      -4279.815      -4275.711      -4271.586      -4267.446    
  -4263.288      -4259.113      -4254.922      -4250.714      -4246.491    
  -4242.249      -4237.995      -4233.725      -4229.439      -4225.139    
  -4220.826      -4216.500      -4212.162      -4207.811      -4203.447    
  -4199.075      -4194.686      -4190.286      -4185.875      -4181.452    
  -4177.018      -4172.582      -4168.128      -4163.663      -4159.193    
  -4154.709      -4150.224      -4145.730      -4141.222      -4136.707    
  -4132.185      -4127.656      -4123.123      -4118.579      -4114.034    
  -4109.477      -4104.917      -4100.348      -4095.774      -4091.195    
  -4086.610      -4082.023      -4077.429      -4072.829      -4068.226    
  -4063.620      -4059.008      -4054.393      -4049.775      -4045.153    
  -4040.528      -4035.899      -4031.266      -4026.631      -4021.993    
  -4017.353      -4012.709      -4008.062      -4003.418      -3998.769    
  -3994.121      -3989.469      -3984.821      -3980.167      -3975.510    
  -3970.857      -3966.206      -3961.551      -3956.896      -3952.240    
  -3947.584      -3942.928      -3938.276      -3933.625      -3928.975    
  -3924.330      -3919.683      -3915.039      -3910.398      -3905.763    
  -3901.127      -3896.495      -3891.866      -3887.242      -3882.621    
  -3878.006      -3873.397      -3868.793      -3864.197      -3859.611    
  -3855.027      -3850.449      -3845.880      -3841.318      -3836.762    
  -3832.216      -3827.679      -3823.155      -3818.637      -3814.125    
  -3809.623      -3805.131      -3800.649      -3796.183      -3791.728    
  -3787.284      -3782.854      -3778.435      -3774.034      -3769.643    
  -3765.271      -3760.912      -3756.569      -3752.241      -3747.932    
  -3743.639      -3739.357      -3735.095      -3730.850      -3726.619    
  -3722.406      -3718.215      -3714.043      -3709.894      -3705.763    
  -3701.655      -3697.562      -3693.493      -3689.443      -3685.420    
  -3681.418      -3677.435      -3673.476      -3669.541      -3665.624    
  -3661.733      -3657.870      -3654.028      -3650.210      -3646.413    
  -3642.646      -3638.900      -3635.178      -3631.476      -3627.800    
  -3624.147      -3620.524      -3616.927      -3613.352      -3609.801    
  -3606.279      -3602.780      -3599.304      -3595.851      -3592.424    
  -3589.024      -3585.647      -3582.293      -3578.965      -3575.661    
  -3572.376      -3569.116      -3565.883      -3562.671      -3559.481    
  -3556.308      -3553.161      -3550.035      -3546.928      -3543.843    
  -3540.774      -3537.728      -3534.701      -3531.694      -3528.701    
  -3525.728      -3522.773      -3519.838      -3516.917      -3514.011    
  -3511.121      -3508.247      -3505.385      -3502.540      -3499.709    
  -3496.890      -3494.083      -3491.286      -3488.501      -3485.728    
  -3482.963      -3480.208      -3477.462      -3474.722      -3471.988    
  -3469.262      -3466.542      -3463.822      -3461.110      -3458.401    
  -3455.693      -3452.990      -3450.284      -3447.582                   
  -4511.081      -4511.788      -4512.494      -4513.202      -4513.915    
  -4514.622      -4515.333      -4516.040      -4516.745      -4517.447    
  -4518.147      -4518.848      -4519.547      -4520.243      -4520.935    
  -4521.625      -4522.316      -4523.007      -4523.692      -4524.380    
  -4525.063      -4525.746      -4526.424      -4527.102      -4527.776    
  -4528.448      -4529.116      -4529.784      -4530.455      -4531.115    
  -4531.773      -4532.434      -4533.093      -4533.742      -4534.391    
  -4535.038      -4535.680      -4536.322      -4536.965      -4537.609    
  -4538.244      -4538.878      -4539.505      -4540.135      -4540.764    
  -4541.386      -4542.006      -4542.621      -4543.235      -4543.849    
  -4544.458      -4545.066      -4545.670      -4546.269      -4546.865    
  -4547.455      -4548.045      -4548.633      -4549.215      -4549.791    
  -4550.358      -4550.929      -4551.495      -4552.060      -4552.619    
  -4553.173      -4553.725      -4554.271      -4554.816      -4555.350    
  -4555.878      -4556.407      -4556.932      -4557.451      -4557.968    
  -4558.477      -4558.985      -4559.482      -4559.976      -4560.466    
  -4560.951      -4561.431      -4561.905      -4562.372      -4562.835    
  -4563.297      -4563.746      -4564.187      -4564.628      -4565.060    
  -4565.485      -4565.900      -4566.317      -4566.724      -4567.118    
  -4567.507      -4567.890      -4568.267      -4568.634      -4568.993    
  -4569.346      -4569.692      -4570.030      -4570.359      -4570.678    
  -4570.993      -4571.299      -4571.597      -4571.880      -4572.158    
  -4572.423      -4572.682      -4572.933      -4573.167      -4573.392    
  -4573.614      -4573.824      -4574.026      -4574.214      -4574.394    
  -4574.558      -4574.714      -4574.862      -4574.998      -4575.126    
  -4575.241      -4575.343      -4575.430      -4575.507      -4575.577    
  -4575.636      -4575.680      -4575.713      -4575.729      -4575.736    
  -4575.733      -4575.718      -4575.691      -4575.657      -4575.604    
  -4575.544      -4575.472      -4575.381      -4575.276      -4575.166    
  -4575.049      -4574.916      -4574.771      -4574.613      -4574.441    
  -4574.258      -4574.061      -4573.854      -4573.635      -4573.401    
  -4573.150      -4572.896      -4572.631      -4572.348      -4572.050    
  -4571.744      -4571.427      -4571.094      -4570.748      -4570.394    
  -4570.030      -4569.649      -4569.261      -4568.855      -4568.440    
  -4568.009      -4567.568      -4567.114      -4566.648      -4566.173    
  -4565.688      -4565.187      -4564.673      -4564.144      -4563.603    
  -4563.051      -4562.494      -4561.923      -4561.339      -4560.740    
  -4560.125      -4559.500      -4558.858      -4558.205      -4557.539    
  -4556.858      -4556.169      -4555.461      -4554.736      -4553.999    
  -4553.251      -4552.487      -4551.707      -4550.910      -4550.099    
  -4549.267      -4548.423      -4547.564      -4546.690      -4545.800    
  -4544.889      -4543.957      -4543.002      -4542.034      -4541.045    
  -4540.041      -4539.019      -4537.974      -4536.909      -4535.825    
  -4534.717      -4533.587      -4532.436      -4531.262      -4530.068    
  -4528.849      -4527.606      -4526.341      -4525.051      -4523.735    
  -4522.389      -4521.014      -4519.614      -4518.188      -4516.735    
  -4515.253      -4513.744      -4512.204      -4510.633      -4509.029    
  -4507.396      -4505.728      -4504.033      -4502.305      -4500.541    
  -4498.743      -4496.914      -4495.056      -4493.157      -4491.224    
  -4489.252      -4487.246      -4485.206      -4483.128      -4481.014    
  -4478.860      -4476.669      -4474.443      -4472.179      -4469.875    
  -4467.534      -4465.157      -4462.737      -4460.280      -4457.789    
  -4455.258      -4452.693      -4450.087      -4447.443      -4444.759    
  -4442.039      -4439.279      -4436.483      -4433.649      -4430.778    
  -4427.866      -4424.918      -4421.936      -4418.919      -4415.864    
  -4412.771      -4409.643      -4406.480      -4403.287      -4400.059    
  -4396.800      -4393.503      -4390.174      -4386.809      -4383.413    
  -4379.988      -4376.534      -4373.048      -4369.536      -4365.989    
  -4362.414      -4358.807      -4355.174      -4351.520      -4347.834    
  -4344.125      -4340.389      -4336.625      -4332.836      -4329.027    
  -4325.193      -4321.329      -4317.441      -4313.533      -4309.601    
  -4305.645      -4301.669      -4297.673      -4293.659      -4289.621    
  -4285.570      -4281.493      -4277.399      -4273.286      -4269.156    
  -4265.010      -4260.847      -4256.666      -4252.470      -4248.250    
  -4244.021      -4239.777      -4235.518      -4231.243      -4226.952    
  -4222.650      -4218.336      -4214.004      -4209.665      -4205.311    
  -4200.946      -4196.567      -4192.179      -4187.772      -4183.360    
  -4178.938      -4174.511      -4170.067      -4165.613      -4161.151    
  -4156.681      -4152.202      -4147.716      -4143.217      -4138.710    
  -4134.198      -4129.679      -4125.152      -4120.619      -4116.078    
  -4111.531      -4106.978      -4102.418      -4097.852      -4093.280    
  -4088.700      -4084.120      -4079.534      -4074.944      -4070.350    
  -4065.751      -4061.146      -4056.536      -4051.925      -4047.312    
  -4042.689      -4038.065      -4033.439      -4028.809      -4024.178    
  -4019.542      -4014.908      -4010.269      -4005.628      -4000.985    
  -3996.341      -3991.698      -3987.050      -3982.401      -3977.753    
  -3973.102      -3968.455      -3963.804      -3959.155      -3954.503    
  -3949.850      -3945.198      -3940.550      -3935.904      -3931.257    
  -3926.612      -3921.972      -3917.333      -3912.694      -3908.060    
  -3903.429      -3898.799      -3894.172      -3889.550      -3884.934    
  -3880.322      -3875.714      -3871.113      -3866.519      -3861.933    
  -3857.354      -3852.780      -3848.211      -3843.648      -3839.098    
  -3834.551      -3830.017      -3825.494      -3820.978      -3816.469    
  -3811.968      -3807.478      -3803.003      -3798.539      -3794.086    
  -3789.640      -3785.213      -3780.800      -3776.399      -3772.009    
  -3767.636      -3763.278      -3758.937      -3754.611      -3750.302    
  -3746.010      -3741.729      -3737.469      -3733.225      -3728.997    
  -3724.785      -3720.592      -3716.421      -3712.272      -3708.140    
  -3704.031      -3699.938      -3695.870      -3691.821      -3687.796    
  -3683.792      -3679.811      -3675.851      -3671.909      -3667.997    
  -3664.104      -3660.239      -3656.394      -3652.574      -3648.779    
  -3645.007      -3641.260      -3637.535      -3633.829      -3630.148    
  -3626.492      -3622.865      -3619.261      -3615.683      -3612.134    
  -3608.603      -3605.095      -3601.615      -3598.157      -3594.725    
  -3591.319      -3587.936      -3584.576      -3581.240      -3577.928    
  -3574.638      -3571.374      -3568.133      -3564.912      -3561.712    
  -3558.532      -3555.379      -3552.244      -3549.131      -3546.037    
  -3542.962      -3539.906      -3536.871      -3533.855      -3530.857    
  -3527.875      -3524.910      -3521.967      -3519.041      -3516.128    
  -3513.231      -3510.348      -3507.480      -3504.629      -3501.789    
  -3498.964      -3496.148      -3493.344      -3490.551      -3487.772    
  -3484.999      -3482.238      -3479.486      -3476.740      -3474.001    
  -3471.267      -3468.540      -3465.813      -3463.095      -3460.381    
